mayor_5_min,tiene_tags,categoria,popularidad,duracion_segundosclassified,promedio_tiempo_reproducidoclassified,impresionesclassified,tasa_de_clicksclassified,vistasclassified
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: True,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Alto,tasa_de_clicksclassified: Bajo,vistasclassified: Alto
mayor_5_min: True,tiene_tags: False,categoria: Entertainment Quiz,popularidad: True,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Alto,tasa_de_clicksclassified: Mediano,vistasclassified: Alto
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: True,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Alto,tasa_de_clicksclassified: Alto,vistasclassified: Alto
mayor_5_min: False,tiene_tags: True,categoria: Entertainment Quiz,popularidad: True,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Alto,tasa_de_clicksclassified: Mediano,vistasclassified: Alto
mayor_5_min: True,tiene_tags: True,categoria: Would You Rather,popularidad: False,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Alto,tasa_de_clicksclassified: Mediano,vistasclassified: Alto
mayor_5_min: False,tiene_tags: True,categoria: Would You Rather,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Alto
mayor_5_min: False,tiene_tags: True,categoria: Would You Rather,popularidad: True,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Bajo,tasa_de_clicksclassified: Alto,vistasclassified: Alto
mayor_5_min: True,tiene_tags: True,categoria: Holidays,popularidad: True,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Alto,tasa_de_clicksclassified: Alto,vistasclassified: Alto
mayor_5_min: False,tiene_tags: False,categoria: Animals Quiz,popularidad: False,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Bajo,tasa_de_clicksclassified: Bajo,vistasclassified: Alto
mayor_5_min: False,tiene_tags: True,categoria: Would You Rather,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Bajo,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Would You Rather,popularidad: True,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Bajo,tasa_de_clicksclassified: Alto,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Sports Quiz,popularidad: True,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Bajo,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Sports Quiz,popularidad: True,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Bajo,impresionesclassified: Bajo,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: False,categoria: Sports Quiz,popularidad: False,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Bajo,impresionesclassified: Mediano,tasa_de_clicksclassified: Bajo,vistasclassified: Mediano
mayor_5_min: True,tiene_tags: True,categoria: Would You Rather,popularidad: False,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Alto,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: True,tiene_tags: True,categoria: Would You Rather,popularidad: False,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: False,categoria: Entertainment Quiz,popularidad: False,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Bajo,impresionesclassified: Bajo,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: True,tiene_tags: True,categoria: Would You Rather,popularidad: False,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Alto,tasa_de_clicksclassified: Bajo,vistasclassified: Mediano
mayor_5_min: True,tiene_tags: True,categoria: Nature Quiz,popularidad: False,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Nature Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Alto,tasa_de_clicksclassified: Bajo,vistasclassified: Mediano
mayor_5_min: True,tiene_tags: True,categoria: Animals Quiz,popularidad: False,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Animals Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Alto,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Alto,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Alto,vistasclassified: Mediano
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Alto,vistasclassified: Bajo
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Bajo,vistasclassified: Bajo
mayor_5_min: True,tiene_tags: True,categoria: Entertainment Quiz,popularidad: False,duracion_segundosclassified: Alto,promedio_tiempo_reproducidoclassified: Alto,impresionesclassified: Mediano,tasa_de_clicksclassified: Bajo,vistasclassified: Bajo
mayor_5_min: False,tiene_tags: True,categoria: Would You Rather,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Bajo,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Bajo
mayor_5_min: False,tiene_tags: True,categoria: Holidays,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Bajo
mayor_5_min: False,tiene_tags: True,categoria: Sports Quiz,popularidad: False,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Bajo,impresionesclassified: Mediano,tasa_de_clicksclassified: Mediano,vistasclassified: Bajo
mayor_5_min: False,tiene_tags: True,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Bajo,tasa_de_clicksclassified: Alto,vistasclassified: Bajo
mayor_5_min: False,tiene_tags: False,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Mediano,promedio_tiempo_reproducidoclassified: Mediano,impresionesclassified: Bajo,tasa_de_clicksclassified: Bajo,vistasclassified: Bajo
mayor_5_min: False,tiene_tags: False,categoria: Trivia Facts Quiz,popularidad: False,duracion_segundosclassified: Bajo,promedio_tiempo_reproducidoclassified: Bajo,impresionesclassified: Bajo,tasa_de_clicksclassified: Bajo,vistasclassified: Bajo
